time,stance,left_hip_yaw,left_hip_pitch,left_knee,right_hip_yaw,right_hip_pitch,right_knee
10.918000,1,0.280392,0.957012,1.415632,-0.242112,-0.620934,1.252190
10.920000,1,0.281686,0.958780,1.426410,-0.241758,-0.624357,1.252800
10.922000,1,0.282937,0.960212,1.436835,-0.241420,-0.627723,1.253293
10.924000,1,0.284146,0.961304,1.446902,-0.241097,-0.631032,1.253665
10.926000,1,0.285314,0.962047,1.456605,-0.240792,-0.634286,1.253916
10.928000,1,0.286443,0.962445,1.465970,-0.240502,-0.637473,1.254028
10.930000,1,0.287532,0.962486,1.474952,-0.240231,-0.640607,1.254021
10.932000,1,0.288576,0.962177,1.483538,-0.239977,-0.643687,1.253896
10.934000,1,0.289573,0.961523,1.491702,-0.239741,-0.646715,1.253657
10.936000,1,0.290527,0.960531,1.499473,-0.239523,-0.649687,1.253298
10.938000,1,0.291439,0.959188,1.506838,-0.239324,-0.652614,1.252836
10.940000,1,0.292310,0.957492,1.513794,-0.239144,-0.655500,1.252276
10.942000,1,0.293139,0.955450,1.520337,-0.238983,-0.658345,1.251619
10.944000,1,0.293930,0.953010,1.526460,-0.238843,-0.661156,1.250867
10.946000,1,0.294681,0.950233,1.532165,-0.238724,-0.663930,1.250027
10.948000,1,0.295389,0.947133,1.537453,-0.238624,-0.666671,1.249108
10.950000,1,0.296059,0.943658,1.542309,-0.238546,-0.669386,1.248112
10.952000,1,0.296694,0.939814,1.546760,-0.238491,-0.672072,1.247034
10.954000,1,0.297288,0.935675,1.550791,-0.238455,-0.674730,1.245889
10.956000,1,0.297839,0.931259,1.554401,-0.238440,-0.677362,1.244681
10.958000,1,0.298356,0.926555,1.557592,-0.238446,-0.679971,1.243414
10.960000,1,0.298841,0.921568,1.560388,-0.238477,-0.682558,1.242085
10.962000,1,0.299297,0.916304,1.562790,-0.238532,-0.685124,1.240699
10.964000,1,0.299721,0.910709,1.564753,-0.238612,-0.687679,1.239265
10.966000,1,0.300114,0.904861,1.566326,-0.238715,-0.690220,1.237788
10.968000,1,0.300479,0.898766,1.567530,-0.238845,-0.692750,1.236273
10.970000,1,0.300812,0.892459,1.568350,-0.238997,-0.695271,1.234729
10.972000,1,0.301109,0.885954,1.568783,-0.239173,-0.697786,1.233159
10.974000,1,0.301370,0.879264,1.568834,-0.239372,-0.700295,1.231567
10.976000,1,0.301597,0.872392,1.568522,-0.239598,-0.702800,1.229952
10.978000,1,0.301791,0.865290,1.567812,-0.239852,-0.705306,1.228317
10.980000,1,0.301946,0.858043,1.566734,-0.240130,-0.707811,1.226670
10.982000,1,0.302075,0.850651,1.565290,-0.240434,-0.710318,1.225014
10.984000,1,0.302179,0.843068,1.563445,-0.240765,-0.712833,1.223353
10.986000,1,0.302262,0.835298,1.561219,-0.241124,-0.715359,1.221691
10.988000,1,0.302318,0.827433,1.558657,-0.241507,-0.717892,1.220036
10.990000,1,0.302343,0.819498,1.555768,-0.241914,-0.720433,1.218388
10.992000,1,0.302336,0.811504,1.552560,-0.242345,-0.722985,1.216753
10.994000,1,0.302297,0.803455,1.549049,-0.242801,-0.725547,1.215128
10.996000,1,0.302225,0.795309,1.545192,-0.243286,-0.728127,1.213519
10.998000,1,0.302115,0.787143,1.541035,-0.243794,-0.730720,1.211929
11.000000,1,0.301959,0.778994,1.536585,-0.244326,-0.733328,1.210361
11.002000,1,0.301760,0.770863,1.531859,-0.244884,-0.735951,1.208816
11.004000,1,0.301519,0.762748,1.526864,-0.245468,-0.738592,1.207296
11.006000,1,0.301240,0.754647,1.521608,-0.246076,-0.741255,1.205807
11.008000,1,0.300933,0.746579,1.516084,-0.246711,-0.743942,1.204353
11.010000,1,0.300601,0.738546,1.510308,-0.247371,-0.746658,1.202943
11.012000,1,0.300238,0.730575,1.504282,-0.248058,-0.749403,1.201578
11.014000,1,0.299836,0.722692,1.498010,-0.248768,-0.752178,1.200260
11.016000,1,0.299400,0.714888,1.491501,-0.249502,-0.754985,1.198991
11.018000,1,0.298929,0.707163,1.484770,-0.250262,-0.757823,1.197770
11.020000,1,0.298417,0.699510,1.477770,-0.251048,-0.760695,1.196599
11.022000,1,0.297864,0.691963,1.470561,-0.251858,-0.763600,1.195479
11.024000,1,0.297272,0.684535,1.463157,-0.252692,-0.766539,1.194411
11.026000,1,0.296641,0.677225,1.455573,-0.253550,-0.769511,1.193394
11.028000,1,0.295966,0.670051,1.447807,-0.254432,-0.772517,1.192431
11.030000,1,0.295278,0.663072,1.439750,-0.255341,-0.775555,1.191524
11.032000,1,0.294574,0.656302,1.431412,-0.256278,-0.778625,1.190674
11.034000,1,0.293853,0.649747,1.422820,-0.257240,-0.781729,1.189880
11.036000,1,0.293116,0.643421,1.414059,-0.258228,-0.784867,1.189142
11.038000,1,0.292360,0.637326,1.405150,-0.259238,-0.788042,1.188466
11.040000,1,0.291586,0.631460,1.396108,-0.260272,-0.791257,1.187852
11.042000,1,0.290777,0.625813,1.386882,-0.261329,-0.794511,1.187301
11.044000,1,0.289937,0.620392,1.377538,-0.262408,-0.797806,1.186810
11.046000,1,0.289063,0.615195,1.368091,-0.263508,-0.801140,1.186380
11.048000,1,0.288152,0.610219,1.358549,-0.264630,-0.804515,1.186009
11.050000,1,0.287200,0.605463,1.348917,-0.265772,-0.807930,1.185697
11.052000,1,0.286203,0.600922,1.339203,-0.266934,-0.811385,1.185444
11.054000,1,0.286203,0.600922,1.339203,-0.266934,-0.811385,1.185444
11.056000,1,0.284067,0.592479,1.319545,-0.269319,-0.818411,1.185102
11.058000,1,0.283245,0.588675,1.309202,-0.270570,-0.821956,1.184990
11.060000,1,0.282586,0.585194,1.298560,-0.271855,-0.825523,1.184919
11.062000,1,0.282586,0.585194,1.298560,-0.271855,-0.825523,1.184919
11.064000,1,0.281505,0.578658,1.277042,-0.274491,-0.832793,1.184937
11.066000,1,0.280976,0.575592,1.266269,-0.275833,-0.836501,1.185035
11.068000,1,0.280976,0.575592,1.266269,-0.275833,-0.836501,1.185035
11.070000,1,0.280282,0.572750,1.255523,-0.277177,-0.840254,1.185195
11.072000,1,0.278380,0.567549,1.234287,-0.279878,-0.847906,1.185705
11.074000,1,0.277229,0.565040,1.223848,-0.281243,-0.851809,1.186049
11.076000,1,0.277229,0.565040,1.223848,-0.281243,-0.851809,1.186049
11.078000,1,0.276204,0.564169,1.216626,-0.282657,-0.855864,1.186498
11.080000,0,0.274414,0.567007,1.210353,-0.285469,-0.864198,1.187525
11.082000,0,0.273626,0.570239,1.210459,-0.286856,-0.868441,1.188086
11.084000,0,0.272792,0.573809,1.211211,-0.288165,-0.872953,1.189722
11.086000,0,0.272792,0.573809,1.211211,-0.288165,-0.872953,1.189722
11.088000,0,0.271004,0.581568,1.213957,-0.290550,-0.882650,1.196038
11.090000,0,0.270055,0.585617,1.215714,-0.291630,-0.887799,1.200692
11.092000,0,0.269085,0.589746,1.217669,-0.292655,-0.893120,1.206293
11.094000,0,0.269085,0.589746,1.217669,-0.292655,-0.893120,1.206293
11.096000,0,0.267135,0.598099,1.221925,-0.294550,-0.903853,1.221718
11.098000,0,0.266147,0.602254,1.224103,-0.295419,-0.909219,1.231307
11.100000,0,0.265157,0.606391,1.226301,-0.296230,-0.914559,1.241757
11.102000,0,0.264166,0.610501,1.228500,-0.296981,-0.919854,1.252858
11.104000,0,0.263176,0.614576,1.230675,-0.297670,-0.925075,1.264445
11.106000,0,0.262187,0.618607,1.232807,-0.298295,-0.930194,1.276383
11.108000,0,0.261195,0.622567,1.234850,-0.298858,-0.935204,1.288644
11.110000,0,0.260200,0.626451,1.236779,-0.299365,-0.940011,1.301208
11.112000,0,0.259212,0.630283,1.238621,-0.299820,-0.944574,1.313840
11.114000,0,0.258229,0.634057,1.240360,-0.300222,-0.948842,1.326504
11.116000,0,0.257253,0.637774,1.242001,-0.300576,-0.952832,1.339070
11.118000,0,0.256285,0.641430,1.243528,-0.300878,-0.956496,1.351529
11.120000,0,0.255324,0.645024,1.244937,-0.301128,-0.959816,1.363842
11.122000,0,0.254370,0.648557,1.246231,-0.301327,-0.962806,1.375942
11.124000,0,0.253424,0.652027,1.247401,-0.301474,-0.965420,1.387839
11.126000,0,0.252486,0.655437,1.248446,-0.301568,-0.967643,1.399506
11.128000,0,0.251558,0.658788,1.249375,-0.301615,-0.969510,1.410879
11.130000,0,0.250639,0.662083,1.250190,-0.301615,-0.971017,1.421932
11.132000,0,0.249730,0.665322,1.250886,-0.301547,-0.972146,1.432681
11.134000,0,0.248830,0.668506,1.251473,-0.301416,-0.972934,1.443082
11.136000,0,0.247941,0.671644,1.251959,-0.301226,-0.973381,1.453122
11.138000,0,0.247064,0.674739,1.252348,-0.300978,-0.973481,1.462795
11.140000,0,0.246199,0.677793,1.252642,-0.300675,-0.973229,1.472095
11.142000,0,0.245347,0.680809,1.252844,-0.300317,-0.972621,1.481017
11.144000,0,0.244511,0.683789,1.252956,-0.299906,-0.971653,1.489555
11.146000,0,0.243690,0.686737,1.252984,-0.299443,-0.970326,1.497705
11.148000,0,0.242885,0.689654,1.252929,-0.298931,-0.968637,1.505461
11.150000,0,0.242098,0.692538,1.252787,-0.298371,-0.966594,1.512854
11.152000,0,0.241328,0.695398,1.252572,-0.297765,-0.964193,1.519844
11.154000,0,0.240578,0.698235,1.252288,-0.297114,-0.961446,1.526405
11.156000,0,0.239848,0.701052,1.251938,-0.296419,-0.958349,1.532557
11.158000,0,0.239139,0.703857,1.251529,-0.295673,-0.954837,1.538290
11.160000,0,0.238449,0.706653,1.251066,-0.294877,-0.950911,1.543623
11.162000,0,0.237780,0.709438,1.250547,-0.294034,-0.946575,1.548582
11.164000,0,0.237132,0.712212,1.249983,-0.293158,-0.941920,1.553120
11.166000,0,0.236506,0.714977,1.249379,-0.292249,-0.936965,1.557228
11.168000,0,0.235901,0.717735,1.248739,-0.291309,-0.931716,1.560927
11.170000,0,0.235319,0.720487,1.248064,-0.290336,-0.926183,1.564222
11.172000,0,0.234761,0.723240,1.247356,-0.289322,-0.920312,1.567104
11.174000,0,0.234228,0.725993,1.246615,-0.288269,-0.914108,1.569597
11.176000,0,0.233722,0.728747,1.245843,-0.287181,-0.907598,1.571682
11.178000,0,0.233241,0.731499,1.245047,-0.286070,-0.900853,1.573391
11.180000,0,0.232788,0.734259,1.244238,-0.284939,-0.893849,1.574692
11.182000,0,0.232360,0.737024,1.243419,-0.283799,-0.886660,1.575608
11.184000,0,0.231959,0.739800,1.242593,-0.282639,-0.879235,1.576136
11.186000,0,0.231588,0.742588,1.241760,-0.281462,-0.871581,1.576296
11.188000,0,0.231244,0.745386,1.240927,-0.280277,-0.863782,1.576103
11.190000,0,0.230926,0.748194,1.240097,-0.279084,-0.855860,1.575558
11.192000,0,0.230635,0.751019,1.239274,-0.277873,-0.847787,1.574624
11.194000,0,0.230373,0.753858,1.238461,-0.276656,-0.839630,1.573338
11.196000,0,0.230139,0.756717,1.237664,-0.275433,-0.831392,1.571719
11.198000,0,0.229934,0.759596,1.236884,-0.274206,-0.823093,1.569777
11.200000,0,0.229756,0.762499,1.236128,-0.272970,-0.814731,1.567523
11.202000,0,0.229606,0.765431,1.235399,-0.271715,-0.806270,1.564929
11.204000,0,0.229483,0.768389,1.234698,-0.270452,-0.797785,1.562026
11.206000,0,0.229390,0.771373,1.234026,-0.269183,-0.789277,1.558829
11.208000,0,0.229327,0.774388,1.233387,-0.267921,-0.780734,1.555284
11.210000,0,0.229294,0.777432,1.232782,-0.266676,-0.772213,1.551431
11.212000,0,0.229289,0.780506,1.232214,-0.265446,-0.763743,1.547279
11.214000,0,0.229311,0.783614,1.231691,-0.264230,-0.755336,1.542837
11.216000,0,0.229361,0.786757,1.231212,-0.263030,-0.746992,1.538121
11.218000,0,0.229442,0.789940,1.230780,-0.261836,-0.738686,1.533099
11.220000,0,0.229549,0.793161,1.230396,-0.260651,-0.730471,1.527816
11.222000,0,0.229683,0.796420,1.230061,-0.259475,-0.722345,1.522291
11.224000,0,0.229843,0.799720,1.229775,-0.258305,-0.714317,1.516529
11.226000,0,0.230031,0.803060,1.229540,-0.257144,-0.706387,1.510546
11.228000,0,0.230245,0.806442,1.229355,-0.255990,-0.698568,1.504342
11.230000,0,0.230492,0.809860,1.229218,-0.254895,-0.690903,1.497788
11.232000,0,0.230770,0.813320,1.229133,-0.253861,-0.683409,1.490892
11.234000,0,0.231076,0.816820,1.229099,-0.252889,-0.676124,1.483729
11.236000,0,0.231410,0.820363,1.229118,-0.251972,-0.669056,1.476327
11.238000,0,0.231771,0.823948,1.229189,-0.251105,-0.662205,1.468701
11.240000,0,0.232158,0.827579,1.229315,-0.250280,-0.655561,1.460812
11.242000,0,0.232572,0.831256,1.229494,-0.249497,-0.649123,1.452676
11.244000,0,0.233011,0.834978,1.229726,-0.248749,-0.642905,1.444366
11.246000,0,0.233474,0.838745,1.230010,-0.248020,-0.636939,1.435820
11.248000,0,0.233961,0.842559,1.230346,-0.247314,-0.631183,1.427076
11.250000,0,0.234469,0.846423,1.230737,-0.246634,-0.625639,1.418211
11.252000,0,0.235000,0.850336,1.231184,-0.245980,-0.620307,1.409236
11.254000,0,0.235551,0.854298,1.231684,-0.245349,-0.615184,1.400160
11.256000,0,0.236122,0.858309,1.232236,-0.244730,-0.610272,1.390976
11.258000,0,0.236739,0.862352,1.232816,-0.244434,-0.605571,1.381481
11.260000,0,0.237395,0.866432,1.233431,-0.244441,-0.601085,1.371690
11.262000,0,0.238082,0.870552,1.234084,-0.244682,-0.596811,1.361653
11.264000,0,0.238797,0.874714,1.234775,-0.245155,-0.592748,1.351376
11.266000,0,0.239523,0.878926,1.235516,-0.245662,-0.588907,1.340969
11.268000,0,0.240262,0.883188,1.236307,-0.246205,-0.585285,1.330442
11.270000,0,0.241000,0.887506,1.237149,-0.246622,-0.581855,1.319891
11.272000,0,0.241737,0.891879,1.238043,-0.246870,-0.578600,1.309358
11.274000,0,0.242474,0.896307,1.238986,-0.246938,-0.575504,1.298867
11.276000,0,0.243213,0.900786,1.239977,-0.246831,-0.572564,1.288430
11.278000,0,0.243955,0.905308,1.241002,-0.246527,-0.569878,1.277948
11.280000,1,0.244769,0.909982,1.242118,-0.246383,-0.569156,1.271236
11.282000,1,0.245724,0.914733,1.243251,-0.246838,-0.570106,1.268543
11.284000,1,0.246718,0.919628,1.245183,-0.247092,-0.571847,1.266962
11.286000,1,0.247744,0.924644,1.247886,-0.247181,-0.574207,1.266259
11.288000,1,0.248803,0.929768,1.251348,-0.247140,-0.577045,1.266235
11.290000,1,0.249896,0.934983,1.255551,-0.246993,-0.580258,1.266748
11.292000,1,0.251027,0.940268,1.260485,-0.246763,-0.583760,1.267680
11.294000,1,0.252225,0.945486,1.266966,-0.246477,-0.587443,1.268891
11.296000,1,0.253485,0.950616,1.274882,-0.246146,-0.591251,1.270299
11.298000,1,0.254795,0.955651,1.283957,-0.245783,-0.595162,1.271875
11.300000,1,0.256136,0.960581,1.293959,-0.245396,-0.599142,1.273568
11.302000,1,0.257499,0.965393,1.304686,-0.244990,-0.603167,1.275339
11.304000,1,0.258872,0.970063,1.315961,-0.244569,-0.607213,1.277150
11.306000,1,0.260254,0.974583,1.327751,-0.244133,-0.611239,1.278933
11.308000,1,0.261638,0.978930,1.339908,-0.243688,-0.615233,1.280665
11.310000,1,0.263010,0.983082,1.352309,-0.243235,-0.619184,1.282325
11.312000,1,0.264359,0.986993,1.364735,-0.242785,-0.623108,1.283928
11.314000,1,0.265680,0.990636,1.377099,-0.242340,-0.626997,1.285458
11.316000,1,0.266973,0.994012,1.389407,-0.241898,-0.630826,1.286875
11.318000,1,0.268249,0.997067,1.401654,-0.241462,-0.634594,1.288165
11.320000,1,0.269495,0.999796,1.413685,-0.241036,-0.638313,1.289349
11.322000,1,0.270710,1.002189,1.425454,-0.240623,-0.641982,1.290422
11.324000,1,0.271901,1.004190,1.436972,-0.240223,-0.645598,1.291371
11.326000,1,0.271901,1.004190,1.436972,-0.240223,-0.645598,1.291371
11.328000,1,0.273072,1.005802,1.448262,-0.239835,-0.649148,1.292173
11.330000,1,0.275353,1.007818,1.470066,-0.239101,-0.656053,1.293340
11.332000,1,0.276465,1.008219,1.480577,-0.238754,-0.659401,1.293692
11.334000,1,0.277525,1.008269,1.490679,-0.238420,-0.662697,1.293932
11.336000,1,0.278527,1.007978,1.500325,-0.238102,-0.665945,1.294064
11.338000,1,0.279475,1.007350,1.509546,-0.237800,-0.669136,1.294075
11.340000,1,0.280372,1.006369,1.518319,-0.237514,-0.672287,1.293986
11.342000,1,0.281222,1.005034,1.526643,-0.237245,-0.675401,1.293805
11.344000,1,0.282030,1.003286,1.534532,-0.236994,-0.678484,1.293530
11.346000,1,0.282797,1.001132,1.541965,-0.236763,-0.681536,1.293161
11.348000,1,0.283525,0.998577,1.548974,-0.236552,-0.684550,1.292691
11.350000,1,0.284211,0.995684,1.555549,-0.236360,-0.687526,1.292126
11.352000,1,0.284859,0.992459,1.561716,-0.236189,-0.690459,1.291460
11.354000,1,0.285465,0.988903,1.567441,-0.236037,-0.693364,1.290718
11.356000,1,0.286029,0.985024,1.572703,-0.235906,-0.696242,1.289904
11.358000,1,0.286554,0.980827,1.577529,-0.235796,-0.699092,1.289013
11.360000,1,0.286554,0.980827,1.577529,-0.235796,-0.699092,1.289013
11.362000,1,0.287049,0.976280,1.581928,-0.235710,-0.701923,1.288054
11.364000,1,0.287965,0.966153,1.589471,-0.235604,-0.707540,1.285962
11.366000,1,0.287965,0.966153,1.589471,-0.235604,-0.707540,1.285962
11.368000,1,0.288783,0.954628,1.595358,-0.235593,-0.713105,1.283643
11.370000,1,0.289155,0.948298,1.597648,-0.235626,-0.715877,1.282408
11.372000,1,0.289497,0.941689,1.599506,-0.235681,-0.718635,1.281130
11.374000,1,0.289806,0.934834,1.600941,-0.235758,-0.721381,1.279812
11.376000,1,0.290082,0.927752,1.601957,-0.235857,-0.724115,1.278459
11.378000,1,0.290324,0.920457,1.602562,-0.235980,-0.726840,1.277073
11.380000,1,0.290534,0.912954,1.602775,-0.236128,-0.729556,1.275655
11.382000,1,0.290730,0.905155,1.602569,-0.236303,-0.732280,1.274218
11.384000,1,0.290912,0.897139,1.601981,-0.236503,-0.735006,1.272765
11.386000,1,0.291078,0.888859,1.600982,-0.236731,-0.737740,1.271298
11.388000,1,0.291224,0.880345,1.599561,-0.236984,-0.740480,1.269819
11.390000,1,0.291349,0.871676,1.597777,-0.237262,-0.743221,1.268331
11.392000,1,0.291452,0.862875,1.595638,-0.237563,-0.745965,1.266837
11.394000,1,0.291452,0.862875,1.595638,-0.237563,-0.745965,1.266837
11.396000,1,0.291580,0.844792,1.590188,-0.238243,-0.751479,1.263843
11.398000,1,0.291610,0.835518,1.586909,-0.238624,-0.754256,1.262353
11.400000,1,0.291614,0.826119,1.583277,-0.239030,-0.757049,1.260877
11.402000,1,0.291583,0.816708,1.579329,-0.239457,-0.759850,1.259413
11.404000,1,0.291515,0.807308,1.575074,-0.239905,-0.762660,1.257966
11.406000,1,0.291409,0.797921,1.570530,-0.240377,-0.765483,1.256536
11.408000,1,0.291278,0.788561,1.565689,-0.240874,-0.768321,1.255129
11.410000,1,0.291121,0.779241,1.560553,-0.241394,-0.771177,1.253747
11.412000,1,0.290935,0.769973,1.555131,-0.241939,-0.774052,1.252394
11.414000,1,0.290712,0.760739,1.549383,-0.242509,-0.776951,1.251076
11.416000,1,0.290453,0.751540,1.543326,-0.243107,-0.779876,1.249792
11.418000,1,0.290156,0.742445,1.537021,-0.243727,-0.782824,1.248544
11.420000,1,0.289822,0.733413,1.530434,-0.244373,-0.785801,1.247337
11.422000,1,0.289452,0.724489,1.523625,-0.245043,-0.788804,1.246169
11.424000,1,0.289048,0.715675,1.516611,-0.245736,-0.791839,1.245050
11.426000,1,0.289048,0.715675,1.516611,-0.245736,-0.791839,1.245050
11.428000,1,0.288607,0.706991,1.509393,-0.246453,-0.794908,1.243981
11.430000,1,0.288124,0.698447,1.501974,-0.247191,-0.798009,1.242963
11.432000,1,0.287035,0.681683,1.486436,-0.248744,-0.804322,1.241083
11.434000,1,0.287035,0.681683,1.486436,-0.248744,-0.804322,1.241083
11.436000,1,0.285792,0.665332,1.470049,-0.250401,-0.810782,1.239407
11.438000,1,0.285144,0.657420,1.461561,-0.251268,-0.814058,1.238643
11.440000,1,0.284484,0.649702,1.452837,-0.252161,-0.817366,1.237929
11.442000,1,0.283820,0.642211,1.443929,-0.253079,-0.820703,1.237262
11.444000,1,0.283143,0.634971,1.434847,-0.254019,-0.824071,1.236645
11.446000,1,0.282438,0.628011,1.425600,-0.254980,-0.827469,1.236078
11.448000,1,0.281701,0.621332,1.416202,-0.255962,-0.830900,1.235562
11.450000,1,0.280934,0.614931,1.406670,-0.256963,-0.834366,1.235102
11.452000,1,0.280127,0.608801,1.396962,-0.257986,-0.837870,1.234700
11.454000,1,0.279282,0.602942,1.387138,-0.259028,-0.841412,1.234352
11.456000,1,0.278400,0.597351,1.377210,-0.260089,-0.844992,1.234057
11.458000,1,0.277661,0.592136,1.366916,-0.261186,-0.848590,1.233798
11.460000,1,0.277067,0.587296,1.356281,-0.262316,-0.852209,1.233575
11.462000,1,0.276600,0.582824,1.345331,-0.263477,-0.855850,1.233390
11.464000,1,0.276200,0.578676,1.334226,-0.264660,-0.859523,1.233246
11.466000,1,0.275775,0.574830,1.323058,-0.265858,-0.863234,1.233148
11.468000,1,0.275221,0.571246,1.311871,-0.267062,-0.866989,1.233104
11.470000,1,0.274515,0.567891,1.300704,-0.268272,-0.870793,1.233118
11.472000,1,0.273659,0.564762,1.289571,-0.269490,-0.874643,1.233188
11.474000,1,0.272655,0.561828,1.278494,-0.270717,-0.878539,1.233312
11.476000,1,0.271530,0.559062,1.267513,-0.271952,-0.882478,1.233483
11.478000,0,0.270306,0.556427,1.256644,-0.273199,-0.886460,1.233698
11.480000,0,0.269271,0.555716,1.249418,-0.274506,-0.890626,1.234025
11.482000,0,0.268362,0.556425,1.244182,-0.275750,-0.894633,1.234010
11.484000,0,0.267571,0.558294,1.240554,-0.276918,-0.898478,1.233636
11.486000,0,0.266741,0.560694,1.238050,-0.278088,-0.902555,1.234259
11.488000,0,0.265877,0.563504,1.236466,-0.279275,-0.906882,1.236005
11.490000,0,0.264986,0.566636,1.235627,-0.280476,-0.911431,1.238829
11.492000,0,0.264071,0.569987,1.235345,-0.281684,-0.916172,1.242727
11.494000,0,0.263155,0.573517,1.235534,-0.282900,-0.920949,1.248315
11.496000,0,0.262239,0.577174,1.236087,-0.284116,-0.925724,1.255421
11.498000,0,0.261318,0.580888,1.236875,-0.285326,-0.930478,1.263950
11.500000,0,0.260398,0.584659,1.237878,-0.286508,-0.935186,1.273493
11.502000,0,0.259481,0.588462,1.239043,-0.287652,-0.939844,1.283801
11.504000,0,0.258567,0.592278,1.240321,-0.288752,-0.944427,1.294684
11.506000,0,0.257653,0.596062,1.241630,-0.289804,-0.948922,1.306101
11.508000,0,0.256739,0.599802,1.242940,-0.290803,-0.953301,1.317898
11.510000,0,0.255831,0.603516,1.244259,-0.291737,-0.957511,1.329848
11.512000,0,0.254928,0.607197,1.245561,-0.292602,-0.961517,1.341865
11.514000,0,0.254026,0.610815,1.246797,-0.293399,-0.965314,1.353940
11.516000,0,0.253132,0.614385,1.247975,-0.294127,-0.968865,1.365926
11.518000,0,0.252246,0.617903,1.249080,-0.294786,-0.972147,1.377761
11.520000,0,0.251366,0.621346,1.250077,-0.295377,-0.975160,1.389456
11.522000,0,0.250490,0.624715,1.250954,-0.295901,-0.977851,1.401011
11.524000,0,0.249620,0.628008,1.251712,-0.296360,-0.980232,1.412376
11.526000,0,0.248760,0.631245,1.252368,-0.296754,-0.982282,1.423444
