time,roll,pitch,yaw,roll_d,pitch_d,yaw_d
17.562000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.564000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.568000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.568000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.570000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.572000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.574000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.578000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.578000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.580000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.582000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.586000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.586000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.588000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.590000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.592000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.594000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.596000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.598000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.600000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.602000,3.097982,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.604000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.606000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.608000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.610000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.612000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.614000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.616000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.618000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.622000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.622000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.624000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.626000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.628000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.630000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.632000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.636000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.636000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.638000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.640000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.642000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.644000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.648000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.648000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.650000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.652000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.654000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.658000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.658000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.660000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.662000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.664000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.666000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.670000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.670000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.672000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.674000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.676000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.678000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.680000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.682000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.684000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.686000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.688000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.690000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.694000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.694000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.696000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.698000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.700000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.704000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.704000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.706000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.708000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.710000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.712000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.716000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.716000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.718000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.720000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.722000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.724000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.728000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.728000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.730000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.732000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.734000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.736000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.738000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.740000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.744000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.744000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.746000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.748000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.750000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.752000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.754000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.756000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.758000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.760000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.762000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.764000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.766000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.768000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.770000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.772000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.774000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.778000,3.097981,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.778000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.780000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.782000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.784000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.786000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.788000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.790000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.792000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.794000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.796000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.798000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.800000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.802000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.804000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.806000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.808000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.810000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.812000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.814000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.816000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.818000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.820000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.822000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.824000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.826000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.828000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.830000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.832000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.834000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.836000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.838000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.840000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.842000,3.097980,3.120104,-3.138003,3.141205,3.141353,-3.141562
17.844000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.846000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.848000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.850000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.852000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.854000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.856000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.858000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.860000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.864000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.864000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.866000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.868000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.870000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.874000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.874000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.876000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.878000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.880000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.882000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.884000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.886000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.890000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.890000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.892000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.896000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.896000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.898000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.900000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.904000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.904000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.906000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.908000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.912000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.912000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.914000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.916000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.918000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.920000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.924000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.924000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.926000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.928000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.930000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.934000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.934000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.936000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.938000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.940000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.942000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.944000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.946000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.948000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.950000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.952000,3.097980,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.956000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.956000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.958000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.960000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.962000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.964000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.966000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.968000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.970000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.972000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.976000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.978000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.978000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.980000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.982000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.984000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.986000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.988000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.990000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.992000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.996000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.996000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
17.998000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.000000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.002000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.006000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.006000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.008000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.010000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.012000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.016000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.016000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.018000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.020000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.022000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.026000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.026000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.028000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.030000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.032000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.034000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.036000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.038000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.040000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.042000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.046000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.046000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.048000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.050000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.052000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.054000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.056000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.058000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.060000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.062000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.064000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.066000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.068000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.070000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.072000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.074000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.078000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.078000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.080000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.082000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.084000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.086000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.088000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.090000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.092000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.094000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.096000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.098000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.102000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.102000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.104000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.106000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.108000,3.097979,3.120103,-3.138003,3.141205,3.141353,-3.141562
18.112000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.112000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.114000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.116000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.120000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.120000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.122000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.124000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.126000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.128000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.130000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.132000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.134000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.136000,3.097979,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.140000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.140000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.142000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.144000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.146000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.148000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.150000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.152000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.154000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.156000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.158000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.160000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.162000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.164000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.166000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.168000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
18.170000,3.097978,3.120103,-3.138002,3.141205,3.141353,-3.141562
