time,roll,pitch,yaw,roll_d,pitch_d,yaw_d
8.594000,3.128417,-3.111124,-0.745338,3.141064,3.141431,3.141132
8.596000,3.128164,-3.111332,-0.746011,3.141064,3.141431,3.141132
8.596000,3.128164,-3.111332,-0.746011,3.141064,3.141431,3.141132
8.598000,3.127932,-3.111553,-0.746675,3.141064,3.141431,3.141132
8.600000,3.127720,-3.111786,-0.747331,3.141064,3.141431,3.141132
8.604000,3.127362,-3.112283,-0.748619,3.141064,3.141431,3.141132
8.606000,3.127216,-3.112544,-0.749251,3.141064,3.141431,3.141132
8.606000,3.127216,-3.112544,-0.749251,3.141064,3.141431,3.141132
8.608000,3.127090,-3.112811,-0.749877,3.141064,3.141431,3.141132
8.610000,3.126986,-3.113083,-0.750496,3.141064,3.141431,3.141132
8.612000,3.126903,-3.113359,-0.751109,3.141064,3.141431,3.141132
8.616000,3.126804,-3.113919,-0.752319,3.141064,3.141431,3.141132
8.618000,3.126787,-3.114201,-0.752917,3.141064,3.141431,3.141132
8.618000,3.126787,-3.114201,-0.752917,3.141064,3.141431,3.141132
8.620000,3.126791,-3.114483,-0.753510,3.141064,3.141431,3.141132
8.624000,3.126860,-3.115041,-0.754680,3.141064,3.141431,3.141132
8.624000,3.126860,-3.115041,-0.754680,3.141064,3.141431,3.141132
8.626000,3.126927,-3.115316,-0.755258,3.141064,3.141431,3.141132
8.628000,3.127015,-3.115587,-0.755829,3.141064,3.141431,3.141132
8.632000,3.127253,-3.116115,-0.756956,3.141064,3.141431,3.141132
8.632000,3.127253,-3.116115,-0.756956,3.141064,3.141431,3.141132
8.634000,3.127403,-3.116372,-0.757511,3.141064,3.141431,3.141132
8.636000,3.127573,-3.116624,-0.758060,3.141064,3.141431,3.141132
8.638000,3.127763,-3.116870,-0.758605,3.141064,3.141431,3.141132
8.642000,3.128203,-3.117346,-0.759684,3.141064,3.141431,3.141132
8.644000,3.128203,-3.117346,-0.759684,3.141064,3.141431,3.141132
8.644000,3.128453,-3.117575,-0.760219,3.141064,3.141431,3.141132
8.646000,3.128720,-3.117797,-0.760748,3.141064,3.141431,3.141132
8.648000,3.129006,-3.118011,-0.761273,3.141064,3.141431,3.141132
8.652000,3.129634,-3.118418,-0.762308,3.141064,3.141431,3.141132
8.654000,3.129975,-3.118609,-0.762817,3.141064,3.141431,3.141132
8.654000,3.129975,-3.118609,-0.762817,3.141064,3.141431,3.141132
8.656000,3.130332,-3.118793,-0.763321,3.141064,3.141431,3.141132
8.658000,3.130705,-3.118969,-0.763818,3.141064,3.141431,3.141132
8.662000,3.131500,-3.119297,-0.764794,3.141064,3.141431,3.141132
8.662000,3.131500,-3.119297,-0.764794,3.141064,3.141431,3.141132
8.664000,3.131922,-3.119449,-0.765276,3.141064,3.141431,3.141132
8.668000,3.132817,-3.119726,-0.766228,3.141064,3.141431,3.141132
8.670000,3.132817,-3.119726,-0.766228,3.141064,3.141431,3.141132
8.670000,3.133289,-3.119851,-0.766697,3.141064,3.141431,3.141132
8.672000,3.133775,-3.119969,-0.767159,3.141064,3.141431,3.141132
8.674000,3.134276,-3.120079,-0.767615,3.141064,3.141431,3.141132
8.676000,3.134791,-3.120179,-0.768062,3.141064,3.141431,3.141132
8.680000,3.135320,-3.120271,-0.768501,3.141064,3.141431,3.141132
8.682000,3.135864,-3.120353,-0.768930,3.141064,3.141431,3.141132
8.682000,3.136420,-3.120428,-0.769349,3.141064,3.141431,3.141132
8.684000,3.136989,-3.120494,-0.769756,3.141064,3.141431,3.141132
8.686000,3.137570,-3.120552,-0.770152,3.141064,3.141431,3.141132
8.688000,3.138164,-3.120601,-0.770545,3.141064,3.141431,3.141132
8.692000,3.138773,-3.120641,-0.770935,3.141064,3.141431,3.141132
8.692000,3.139398,-3.120673,-0.771320,3.141064,3.141431,3.141132
8.696000,3.140039,-3.120694,-0.771695,3.141064,3.141431,3.141132
8.696000,3.140695,-3.120707,-0.772055,3.141064,3.141431,3.141132
8.698000,3.141363,-3.120710,-0.772396,3.141064,3.141431,3.141132
8.700000,0.000451,-0.020888,2.368877,3.141064,3.141431,3.141132
8.704000,0.001139,-0.020899,2.368577,3.141064,3.141431,3.141132
8.704000,0.001891,-0.020885,2.368176,3.141064,3.141431,3.141132
8.706000,0.002688,-0.020847,2.367688,3.141064,3.141431,3.141132
8.708000,0.003515,-0.020788,2.367124,3.141064,3.141431,3.141132
8.710000,0.004322,-0.020704,2.366284,3.141064,3.141431,3.141132
8.714000,0.005102,-0.020598,2.365183,3.141064,3.141431,3.141132
8.714000,0.005852,-0.020470,2.363823,3.141064,3.141431,3.141132
8.716000,0.006569,-0.020323,2.362243,3.141064,3.141431,3.141132
8.718000,0.007248,-0.020159,2.360480,3.141064,3.141431,3.141132
8.720000,0.007889,-0.019977,2.358577,3.141064,3.141431,3.141132
8.724000,0.008490,-0.019779,2.356572,3.141064,3.141431,3.141132
8.726000,0.009051,-0.019565,2.354499,3.141064,3.141431,3.141132
8.726000,0.009573,-0.019335,2.352386,3.141064,3.141431,3.141132
8.728000,0.010056,-0.019089,2.350259,3.141064,3.141431,3.141132
8.732000,0.010500,-0.018828,2.348134,3.141064,3.141431,3.141132
8.734000,0.010907,-0.018553,2.346026,3.141064,3.141431,3.141132
8.736000,0.011277,-0.018263,2.343945,3.141064,3.141431,3.141132
8.736000,0.011612,-0.017961,2.341898,3.141064,3.141431,3.141132
8.738000,0.011913,-0.017648,2.339888,3.141064,3.141431,3.141132
8.740000,0.012182,-0.017322,2.337919,3.141064,3.141431,3.141132
8.744000,0.012625,-0.016642,2.334107,3.141064,3.141431,3.141132
8.746000,0.012625,-0.016642,2.334107,3.141064,3.141431,3.141132
8.746000,0.012802,-0.016289,2.332265,3.141064,3.141431,3.141132
8.748000,0.012954,-0.015930,2.330466,3.141064,3.141431,3.141132
8.750000,0.013080,-0.015566,2.328710,3.141064,3.141431,3.141132
8.754000,0.013182,-0.015197,2.326994,3.141064,3.141431,3.141132
8.756000,0.013261,-0.014824,2.325318,3.141064,3.141431,3.141132
8.756000,0.013320,-0.014448,2.323681,3.141064,3.141431,3.141132
8.758000,0.013358,-0.014069,2.322081,3.141064,3.141431,3.141132
8.760000,0.013378,-0.013689,2.320519,3.141064,3.141431,3.141132
8.764000,0.013381,-0.013308,2.318990,3.141064,3.141431,3.141132
8.764000,0.013367,-0.012926,2.317496,3.141064,3.141431,3.141132
8.766000,0.013337,-0.012545,2.316034,3.141064,3.141431,3.141132
8.770000,0.013239,-0.011788,2.313208,3.141064,3.141431,3.141132
8.770000,0.013239,-0.011788,2.313208,3.141064,3.141431,3.141132
8.772000,0.013172,-0.011413,2.311842,3.141064,3.141431,3.141132
8.774000,0.013094,-0.011042,2.310508,3.141064,3.141431,3.141132
8.776000,0.013006,-0.010675,2.309204,3.141064,3.141431,3.141132
8.780000,0.012909,-0.010311,2.307931,3.141064,3.141431,3.141132
8.782000,0.012802,-0.009952,2.306688,3.141064,3.141431,3.141132
8.782000,0.012688,-0.009598,2.305475,3.141064,3.141431,3.141132
8.784000,0.012565,-0.009250,2.304291,3.141064,3.141431,3.141132
8.786000,0.012435,-0.008907,2.303136,3.141064,3.141431,3.141132
8.790000,0.012156,-0.008238,2.300908,3.141064,3.141431,3.141132
8.792000,0.012156,-0.008238,2.300908,3.141064,3.141431,3.141132
8.794000,0.012007,-0.007913,2.299834,3.141064,3.141431,3.141132
8.794000,0.011853,-0.007594,2.298786,3.141064,3.141431,3.141132
8.796000,0.011693,-0.007282,2.297763,3.141064,3.141431,3.141132
8.798000,0.011529,-0.006976,2.296767,3.141064,3.141431,3.141132
8.802000,0.011186,-0.006387,2.294853,3.141064,3.141431,3.141132
8.804000,0.011186,-0.006387,2.294853,3.141064,3.141431,3.141132
8.804000,0.011009,-0.006103,2.293934,3.141064,3.141431,3.141132
8.806000,0.010827,-0.005826,2.293039,3.141064,3.141431,3.141132
8.808000,0.010642,-0.005558,2.292169,3.141064,3.141431,3.141132
8.812000,0.010454,-0.005296,2.291324,3.141064,3.141431,3.141132
8.814000,0.010262,-0.005043,2.290504,3.141064,3.141431,3.141132
8.814000,0.010068,-0.004798,2.289707,3.141064,3.141431,3.141132
8.816000,0.009871,-0.004560,2.288933,3.141064,3.141431,3.141132
8.818000,0.009671,-0.004330,2.288184,3.141064,3.141431,3.141132
8.820000,0.009469,-0.004108,2.287457,3.141064,3.141431,3.141132
8.822000,0.009469,-0.004108,2.287457,3.141064,3.141431,3.141132
8.822000,0.009057,-0.003688,2.286075,3.141064,3.141431,3.141132
8.826000,0.008848,-0.003490,2.285418,3.141064,3.141431,3.141132
8.830000,0.008637,-0.003301,2.284784,3.141064,3.141431,3.141132
8.832000,0.008424,-0.003118,2.284170,3.141064,3.141431,3.141132
8.832000,0.008210,-0.002944,2.283575,3.141064,3.141431,3.141132
8.834000,0.007994,-0.002777,2.283004,3.141064,3.141431,3.141132
8.836000,0.007776,-0.002617,2.282457,3.141064,3.141431,3.141132
8.838000,0.007555,-0.002463,2.281932,3.141064,3.141431,3.141132
8.842000,0.007332,-0.002316,2.281428,3.141064,3.141431,3.141132
8.844000,0.007107,-0.002176,2.280946,3.141064,3.141431,3.141132
8.844000,0.006879,-0.002042,2.280486,3.141064,3.141431,3.141132
8.846000,0.006650,-0.001915,2.280047,3.141064,3.141431,3.141132
8.848000,0.006419,-0.001794,2.279630,3.141064,3.141431,3.141132
8.850000,0.006186,-0.001679,2.279235,3.141064,3.141431,3.141132
8.854000,0.005719,-0.001468,2.278513,3.141064,3.141431,3.141132
8.856000,0.005719,-0.001468,2.278513,3.141064,3.141431,3.141132
8.858000,0.005483,-0.001371,2.278185,3.141064,3.141431,3.141132
8.858000,0.005248,-0.001280,2.277875,3.141064,3.141431,3.141132
8.860000,0.005012,-0.001194,2.277588,3.141064,3.141431,3.141132
8.862000,0.004775,-0.001115,2.277319,3.141064,3.141431,3.141132
8.866000,0.004539,-0.001041,2.277071,3.141064,3.141431,3.141132
8.868000,0.004302,-0.000972,2.276842,3.141064,3.141431,3.141132
8.868000,0.004066,-0.000909,2.276633,3.141064,3.141431,3.141132
8.870000,0.003829,-0.000851,2.276446,3.141064,3.141431,3.141132
8.872000,0.003593,-0.000797,2.276281,3.141064,3.141431,3.141132
8.876000,0.003356,-0.000749,2.276138,3.141064,3.141431,3.141132
8.876000,0.003120,-0.000705,2.276018,3.141064,3.141431,3.141132
8.878000,0.002884,-0.000665,2.275922,3.141064,3.141431,3.141132
8.880000,0.002648,-0.000630,2.275850,3.141064,3.141431,3.141132
8.882000,0.002413,-0.000599,2.275804,3.141064,3.141431,3.141132
8.886000,0.002178,-0.000572,2.275782,3.141064,3.141431,3.141132
8.888000,0.001944,-0.000548,2.275788,3.141064,3.141431,3.141132
8.890000,0.001713,-0.000529,2.275798,3.141064,3.141431,3.141132
8.890000,0.001484,-0.000514,2.275816,3.141064,3.141431,3.141132
8.892000,0.001257,-0.000503,2.275850,3.141064,3.141431,3.141132
8.896000,0.001037,-0.000838,2.275812,3.141064,3.141431,3.141132
8.896000,0.000827,-0.001523,2.275711,3.141064,3.141431,3.141132
8.898000,0.000631,-0.002387,2.275448,3.141064,3.141431,3.141132
8.900000,0.000437,-0.003384,2.275016,3.141064,3.141431,3.141132
8.904000,0.000237,-0.004468,2.274404,3.141064,3.141431,3.141132
8.906000,0.000027,-0.005609,2.273630,3.141064,3.141431,3.141132
8.906000,3.141394,-3.134803,-0.868889,3.141064,3.141431,3.141132
8.908000,3.141152,-3.133597,-0.869949,3.141064,3.141431,3.141132
8.910000,3.140889,-3.132382,-0.871123,3.141064,3.141431,3.141132
8.914000,3.140606,-3.131165,-0.872376,3.141064,3.141431,3.141132
8.916000,3.140301,-3.129952,-0.873675,3.141064,3.141431,3.141132
8.916000,3.139972,-3.128759,-0.875017,3.141064,3.141431,3.141132
8.918000,3.139621,-3.127593,-0.876387,3.141064,3.141431,3.141132
8.920000,3.139248,-3.126463,-0.877779,3.141064,3.141431,3.141132
8.922000,3.138854,-3.125377,-0.879182,3.141064,3.141431,3.141132
8.926000,3.138443,-3.124336,-0.880588,3.141064,3.141431,3.141132
8.926000,3.138016,-3.123346,-0.881989,3.141064,3.141431,3.141132
8.928000,3.137574,-3.122413,-0.883386,3.141064,3.141431,3.141132
8.930000,3.137120,-3.121539,-0.884774,3.141064,3.141431,3.141132
8.932000,3.136655,-3.120727,-0.886154,3.141064,3.141431,3.141132
8.936000,3.136182,-3.119974,-0.887520,3.141064,3.141431,3.141132
8.936000,3.135705,-3.119282,-0.888871,3.141064,3.141431,3.141132
8.938000,3.135223,-3.118652,-0.890207,3.141064,3.141431,3.141132
8.940000,3.134739,-3.118084,-0.891528,3.141064,3.141431,3.141132
8.944000,3.134254,-3.117577,-0.892833,3.141064,3.141431,3.141132
8.946000,3.133770,-3.117127,-0.894121,3.141064,3.141431,3.141132
8.946000,3.133290,-3.116733,-0.895391,3.141064,3.141431,3.141132
8.948000,3.132815,-3.116394,-0.896644,3.141064,3.141431,3.141132
8.950000,3.132345,-3.116108,-0.897880,3.141064,3.141431,3.141132
8.952000,3.131883,-3.115871,-0.899098,3.141064,3.141431,3.141132
8.954000,3.131429,-3.115683,-0.900300,3.141064,3.141431,3.141132
8.958000,3.130986,-3.115539,-0.901485,3.141064,3.141431,3.141132
8.960000,3.130555,-3.115437,-0.902653,3.141064,3.141431,3.141132
8.960000,3.130135,-3.115374,-0.903805,3.141064,3.141431,3.141132
8.962000,3.129730,-3.115347,-0.904940,3.141064,3.141431,3.141132
8.964000,3.129338,-3.115355,-0.906060,3.141064,3.141431,3.141132
8.966000,3.128962,-3.115394,-0.907165,3.141064,3.141431,3.141132
8.970000,3.128601,-3.115461,-0.908257,3.141064,3.141431,3.141132
8.970000,3.128256,-3.115554,-0.909334,3.141064,3.141431,3.141132
8.972000,3.127928,-3.115669,-0.910397,3.141064,3.141431,3.141132
8.974000,3.127617,-3.115804,-0.911448,3.141064,3.141431,3.141132
8.976000,3.127325,-3.115958,-0.912485,3.141064,3.141431,3.141132
8.978000,3.127051,-3.116129,-0.913511,3.141064,3.141431,3.141132
8.982000,3.126797,-3.116313,-0.914525,3.141064,3.141431,3.141132
8.982000,3.126561,-3.116509,-0.915527,3.141064,3.141431,3.141132
8.984000,3.126346,-3.116716,-0.916518,3.141064,3.141431,3.141132
8.986000,3.126150,-3.116930,-0.917500,3.141064,3.141431,3.141132
8.990000,3.125976,-3.117152,-0.918471,3.141064,3.141431,3.141132
8.990000,3.125822,-3.117379,-0.919432,3.141064,3.141431,3.141132
8.992000,3.125689,-3.117611,-0.920384,3.141064,3.141431,3.141132
8.994000,3.125577,-3.117846,-0.921327,3.141064,3.141431,3.141132
8.998000,3.125486,-3.118083,-0.922261,3.141064,3.141431,3.141132
8.998000,3.125414,-3.118320,-0.923187,3.141064,3.141431,3.141132
9.000000,3.125363,-3.118557,-0.924104,3.141064,3.141431,3.141132
9.002000,3.125332,-3.118792,-0.925012,3.141064,3.141431,3.141132
9.004000,3.125322,-3.119025,-0.925913,3.141064,3.141431,3.141132
9.008000,3.125332,-3.119255,-0.926805,3.141064,3.141431,3.141132
9.010000,3.125360,-3.119482,-0.927689,3.141064,3.141431,3.141132
9.010000,3.125409,-3.119703,-0.928566,3.141064,3.141431,3.141132
9.012000,3.125477,-3.119920,-0.929436,3.141064,3.141431,3.141132
9.014000,3.125564,-3.120132,-0.930298,3.141064,3.141431,3.141132
9.016000,3.125670,-3.120338,-0.931153,3.141064,3.141431,3.141132
9.018000,3.125793,-3.120537,-0.932002,3.141064,3.141431,3.141132
9.022000,3.125935,-3.120730,-0.932843,3.141064,3.141431,3.141132
9.024000,3.126095,-3.120914,-0.933678,3.141064,3.141431,3.141132
9.024000,3.126272,-3.121092,-0.934506,3.141064,3.141431,3.141132
9.026000,3.126466,-3.121260,-0.935327,3.141064,3.141431,3.141132
9.030000,3.126678,-3.121421,-0.936141,3.141064,3.141431,3.141132
9.032000,3.126905,-3.121573,-0.936948,3.141064,3.141431,3.141132
9.032000,3.127149,-3.121717,-0.937749,3.141064,3.141431,3.141132
9.036000,3.127149,-3.121717,-0.937749,3.141064,3.141431,3.141132
9.036000,3.127409,-3.121852,-0.938544,3.141064,3.141431,3.141132
9.038000,3.127974,-3.122094,-0.940111,3.141064,3.141431,3.141132
9.042000,3.128280,-3.122201,-0.940882,3.141064,3.141431,3.141132
9.042000,3.128599,-3.122297,-0.941644,3.141064,3.141431,3.141132
9.046000,3.128933,-3.122384,-0.942396,3.141064,3.141431,3.141132
9.048000,3.129281,-3.122461,-0.943139,3.141064,3.141431,3.141132
9.050000,3.129642,-3.122529,-0.943874,3.141064,3.141431,3.141132
9.050000,3.130017,-3.122587,-0.944599,3.141064,3.141431,3.141132
9.052000,3.130405,-3.122636,-0.945316,3.141064,3.141431,3.141132
9.056000,3.130806,-3.122675,-0.946025,3.141064,3.141431,3.141132
9.058000,3.131219,-3.122705,-0.946724,3.141064,3.141431,3.141132
9.060000,3.131645,-3.122726,-0.947416,3.141064,3.141431,3.141132
9.060000,3.132082,-3.122737,-0.948098,3.141064,3.141431,3.141132
9.062000,3.132532,-3.122736,-0.948764,3.141064,3.141431,3.141132
9.064000,3.132994,-3.122724,-0.949413,3.141064,3.141431,3.141132
9.068000,3.133468,-3.122701,-0.950044,3.141064,3.141431,3.141132
9.070000,3.133953,-3.122668,-0.950659,3.141064,3.141431,3.141132
9.072000,3.134450,-3.122626,-0.951259,3.141064,3.141431,3.141132
9.072000,3.134958,-3.122575,-0.951845,3.141064,3.141431,3.141132
9.074000,3.135477,-3.122517,-0.952419,3.141064,3.141431,3.141132
9.076000,3.136006,-3.122453,-0.952984,3.141064,3.141431,3.141132
9.080000,3.136546,-3.122382,-0.953542,3.141064,3.141431,3.141132
9.082000,3.137094,-3.122304,-0.954093,3.141064,3.141431,3.141132
9.082000,3.137653,-3.122219,-0.954638,3.141064,3.141431,3.141132
9.084000,3.138220,-3.122126,-0.955175,3.141064,3.141431,3.141132
9.086000,3.138797,-3.122026,-0.955708,3.141064,3.141431,3.141132
9.090000,3.139455,-3.121940,-0.956343,3.141064,3.141431,3.141132
9.092000,3.140172,-3.121873,-0.957069,3.141064,3.141431,3.141132
9.092000,3.140930,-3.121824,-0.957873,3.141064,3.141431,3.141132
9.094000,0.000089,-0.019789,2.182711,3.141064,3.141431,3.141132
9.096000,0.000827,-0.019784,2.181505,3.141064,3.141431,3.141132
9.100000,0.001545,-0.019755,2.180110,3.141064,3.141431,3.141132
9.102000,0.002240,-0.019705,2.178554,3.141064,3.141431,3.141132
9.102000,0.002908,-0.019635,2.176866,3.141064,3.141431,3.141132
9.104000,0.003546,-0.019545,2.175076,3.141064,3.141431,3.141132
9.106000,0.004154,-0.019438,2.173212,3.141064,3.141431,3.141132
9.108000,0.004729,-0.019311,2.171300,3.141064,3.141431,3.141132
9.112000,0.005272,-0.019168,2.169362,3.141064,3.141431,3.141132
9.114000,0.005782,-0.019007,2.167411,3.141064,3.141431,3.141132
9.114000,0.006260,-0.018829,2.165461,3.141064,3.141431,3.141132
9.116000,0.006705,-0.018634,2.163523,3.141064,3.141431,3.141132
9.120000,0.007118,-0.018425,2.161603,3.141064,3.141431,3.141132
9.120000,0.007499,-0.018200,2.159708,3.141064,3.141431,3.141132
9.122000,0.007850,-0.017962,2.157841,3.141064,3.141431,3.141132
9.124000,0.008171,-0.017711,2.156005,3.141064,3.141431,3.141132
9.128000,0.008464,-0.017449,2.154200,3.141064,3.141431,3.141132
9.130000,0.008729,-0.017176,2.152429,3.141064,3.141431,3.141132
9.130000,0.008968,-0.016893,2.150691,3.141064,3.141431,3.141132
9.132000,0.009183,-0.016601,2.148987,3.141064,3.141431,3.141132
9.134000,0.009375,-0.016302,2.147317,3.141064,3.141431,3.141132
9.136000,0.009546,-0.015996,2.145680,3.141064,3.141431,3.141132
9.140000,0.009695,-0.015684,2.144077,3.141064,3.141431,3.141132
9.142000,0.009825,-0.015366,2.142507,3.141064,3.141431,3.141132
9.142000,0.009936,-0.015045,2.140969,3.141064,3.141431,3.141132
9.144000,0.010028,-0.014719,2.139464,3.141064,3.141431,3.141132
9.148000,0.010157,-0.014055,2.136549,3.141064,3.141431,3.141132
9.150000,0.010157,-0.014055,2.136549,3.141064,3.141431,3.141132
9.150000,0.010197,-0.013719,2.135137,3.141064,3.141431,3.141132
9.152000,0.010221,-0.013381,2.133754,3.141064,3.141431,3.141132
9.154000,0.010231,-0.013042,2.132401,3.141064,3.141431,3.141132
9.158000,0.010227,-0.012702,2.131076,3.141064,3.141431,3.141132
9.158000,0.010210,-0.012362,2.129779,3.141064,3.141431,3.141132
9.160000,0.010180,-0.012023,2.128511,3.141064,3.141431,3.141132
9.162000,0.010138,-0.011684,2.127270,3.141064,3.141431,3.141132
9.166000,0.010085,-0.011346,2.126058,3.141064,3.141431,3.141132
9.166000,0.010022,-0.011010,2.124874,3.141064,3.141431,3.141132
9.168000,0.009948,-0.010677,2.123716,3.141064,3.141431,3.141132
9.170000,0.009865,-0.010345,2.122585,3.141064,3.141431,3.141132
9.174000,0.009773,-0.010016,2.121481,3.141064,3.141431,3.141132
9.176000,0.009673,-0.009691,2.120402,3.141064,3.141431,3.141132
9.176000,0.009565,-0.009369,2.119349,3.141064,3.141431,3.141132
9.178000,0.009449,-0.009051,2.118321,3.141064,3.141431,3.141132
9.180000,0.009326,-0.008737,2.117317,3.141064,3.141431,3.141132
9.184000,0.009197,-0.008428,2.116338,3.141064,3.141431,3.141132
9.186000,0.009061,-0.008124,2.115382,3.141064,3.141431,3.141132
9.186000,0.008919,-0.007825,2.114451,3.141064,3.141431,3.141132
9.188000,0.008772,-0.007530,2.113544,3.141064,3.141431,3.141132
9.190000,0.008619,-0.007242,2.112662,3.141064,3.141431,3.141132
9.194000,0.008462,-0.006958,2.111805,3.141064,3.141431,3.141132
9.194000,0.008299,-0.006681,2.110972,3.141064,3.141431,3.141132
9.196000,0.008133,-0.006410,2.110163,3.141064,3.141431,3.141132
9.198000,0.007962,-0.006145,2.109379,3.141064,3.141431,3.141132
9.200000,0.007787,-0.005886,2.108618,3.141064,3.141431,3.141132
9.204000,0.007609,-0.005634,2.107881,3.141064,3.141431,3.141132
9.204000,0.007427,-0.005388,2.107167,3.141064,3.141431,3.141132
9.206000,0.007243,-0.005148,2.106476,3.141064,3.141431,3.141132
9.208000,0.007055,-0.004915,2.105807,3.141064,3.141431,3.141132
9.210000,0.006864,-0.004689,2.105161,3.141064,3.141431,3.141132
9.214000,0.006475,-0.004256,2.103942,3.141064,3.141431,3.141132
9.216000,0.006475,-0.004256,2.103942,3.141064,3.141431,3.141132
9.216000,0.006277,-0.004050,2.103370,3.141064,3.141431,3.141132
9.218000,0.006076,-0.003850,2.102822,3.141064,3.141431,3.141132
9.220000,0.005874,-0.003656,2.102297,3.141064,3.141431,3.141132
9.224000,0.005462,-0.003290,2.101319,3.141064,3.141431,3.141132
